local_path,id,user_nid,date_taken,model,lon,lat,autotags,ISO,shutter,aperture,focal,count,modelyear,type,stype,size,emp,make,date,year,month,isoweekday,hour,secpast,photo_url,views,faves,modeli,counti
/Users/damoncrockett/Desktop/astrophotography_data/images/11661567826_d7e8fd9bfb.jpg,11661567826,111280943@N04,2013-12-31 03:32:36.0,NIKON+CORPORATION+NIKON+D3200,-3.569837,58.393154,"abstract:0.9620,art:0.6600,aurora:0.8400,black background:0.9900,black:0.9900,diagonal:0.5470,ethereal:0.5350,fireworks:0.6060,light painting:0.6600,lunar:0.7900,minimalism:0.8550,monochrome:0.9490,moon:0.7900,nature:0.8400,neon light:0.6650,night:0.9360,organic pattern:0.5010,passageway:0.5460,pattern:0.7090,photo border:0.8500,quirky:0.7690,rain:0.8510,romantic:0.5130,serene:0.8790,surreal:0.8030,symmetry:0.5250,texture:0.9620,underwater:0.5600,urban decay:0.7000,water:0.7020",1600,30,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 03:32:36,2013,12,2,3,604812756.0,http://www.flickr.com/photos/111280943@N04/11661567826/,102,0,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11661023964_f762e5680a.jpg,11661023964,111280943@N04,2013-12-31 04:17:22.0,NIKON+CORPORATION+NIKON+D3200,-3.569794,58.393132,"abstract:0.6600,art:0.6180,aurora:0.7190,black background:0.5940,black:0.5940,light painting:0.6180,minimalism:0.5280,nature:0.7190,neon light:0.5590,night:0.8070,quirky:0.5110,rain:0.7420,sea:0.5180,serene:0.7570,surreal:0.5660,texture:0.6160,urban decay:0.5670,water:0.6170",400,30,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 04:17:22,2013,12,2,4,604815442.0,http://www.flickr.com/photos/111280943@N04/11661023964/,109,0,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11660617095_a399d2df98.jpg,11660617095,111280943@N04,2013-12-31 02:58:42.0,NIKON+CORPORATION+NIKON+D3200,-3.569902,58.393098,"abstract:0.8690,art:0.5250,aurora:0.6160,black background:0.9530,black:0.9530,full moon:0.5220,lamppost:0.5100,light painting:0.5250,lunar:0.6260,minimalism:0.7580,monochrome:0.9960,moon:0.6260,nature:0.6260,neon light:0.5180,night:0.8910,outdoor:0.7080,post:0.5100,quirky:0.5550,rain:0.6710,serene:0.6820,surreal:0.6280,texture:0.7830",100,30,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 02:58:42,2013,12,2,2,604810722.0,http://www.flickr.com/photos/111280943@N04/11660617095/,105,0,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11660720685_6f407477d8.jpg,11660720685,111280943@N04,2013-12-31 04:08:01.0,NIKON+CORPORATION+NIKON+D3200,-3.569773,58.393132,"abstract:0.9440,art:0.5030,aurora:0.7370,black background:0.9580,black:0.9580,ethereal:0.5970,light painting:0.5030,lunar:0.7110,minimalism:0.8910,monochrome:0.9090,moon:0.7110,nature:0.7370,night:0.8860,outdoor:0.8220,path:0.5320,pattern:0.6460,photo border:0.6860,quirky:0.7430,rain:0.8570,romantic:0.5390,serene:0.8090,surreal:0.7100,text:0.5230,texture:0.9530,urban decay:0.6800,water:0.6450",800,30,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 04:08:01,2013,12,2,4,604814881.0,http://www.flickr.com/photos/111280943@N04/11660720685/,106,0,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11660742805_51ec010625.jpg,11660742805,111280943@N04,2013-12-31 03:43:02.0,NIKON+CORPORATION+NIKON+D3200,-3.569794,58.39312,"abstract:0.6470,art:0.5610,aurora:0.5130,black background:0.9460,black:0.9460,dark red:0.6410,light painting:0.5610,lunar:0.5900,minimalism:0.5670,monochrome:0.9160,moon:0.5900,nature:0.5900,neon light:0.5940,night:0.8320,quirky:0.5480,rain:0.6870,red:0.6410,serene:0.5620,surreal:0.6390,texture:0.5550",1600,30,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 03:43:02,2013,12,2,3,604813382.0,http://www.flickr.com/photos/111280943@N04/11660742805/,114,0,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11675556216_4ce0deb107.jpg,11675556216,111280943@N04,2013-12-31 20:51:39.0,NIKON+CORPORATION+NIKON+D3200,-3.055626,58.595891,"black background:0.7630,black:0.7630,night:0.6500",400,15,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 20:51:39,2013,12,2,20,604875099.0,http://www.flickr.com/photos/111280943@N04/11675556216/,105,1,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11675492156_e93d4a9bfd.jpg,11675492156,111280943@N04,2013-12-31 20:50:01.0,NIKON+CORPORATION+NIKON+D3200,-3.055626,58.595857,"abstract:0.5980,aurora:0.7080,black background:0.9730,black:0.9730,dusk:0.5080,full moon:0.5080,lunar:0.7460,minimalism:0.5040,monochrome:0.9960,moon:0.7460,nature:0.7460,neon light:0.5230,night:0.8680,rain:0.6200,serene:0.6190,surreal:0.5240,texture:0.5060",800,15,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 20:50:01,2013,12,2,20,604875001.0,http://www.flickr.com/photos/111280943@N04/11675492156/,94,0,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11661120224_25093e7821.jpg,11661120224,111280943@N04,2013-12-31 03:38:55.0,NIKON+CORPORATION+NIKON+D3200,-3.569837,58.393177,"abstract:0.6880,architecture:0.5810,aurora:0.6140,black background:0.9210,black:0.9290,dusk:0.5260,lunar:0.6240,minimalism:0.6230,moon:0.6240,nature:0.6240,night:0.8960,quirky:0.6050,rain:0.7530,serene:0.6720,steeple:0.5810,surreal:0.7170,texture:0.6880,urban decay:0.5950",800,30,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 03:38:55,2013,12,2,3,604813135.0,http://www.flickr.com/photos/111280943@N04/11661120224/,98,0,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11675096454_f2df2160ee.jpg,11675096454,111280943@N04,2013-12-31 20:56:42.0,NIKON+CORPORATION+NIKON+D3200,-3.056795,58.595298,"abstract:0.7570,black background:0.7300,black:0.7300,dusk:0.6760,ethereal:0.7150,lake:0.5730,landscape:0.5750,lunar:0.5750,minimalism:0.6720,monochrome:0.9560,moon:0.5750,nature:0.7330,night:0.7150,ocean:0.5130,outdoor:0.9360,quirky:0.5560,rain:0.7100,river:0.5750,sea:0.7330,serene:0.8880,snow:0.5290,sunset:0.5370,surreal:0.6740,texture:0.7500,water:0.9050",400,15,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 20:56:42,2013,12,2,20,604875402.0,http://www.flickr.com/photos/111280943@N04/11675096454/,110,1,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/11674993663_d8d4e48af0.jpg,11674993663,111280943@N04,2013-12-31 20:52:26.0,NIKON+CORPORATION+NIKON+D3200,-3.055711,58.595824,"aurora:0.5340,black background:0.9060,black:0.9060,dusk:0.5380,lunar:0.5940,monochrome:0.9650,moon:0.5940,nature:0.5940,night:0.7640,outdoor:0.7650,rain:0.5720",400,15,1.8,35.0,14.0,2012.0,dslr,cmos,357.28,24.0,NIKON,2013-12-31 20:52:26,2013,12,2,20,604875146.0,http://www.flickr.com/photos/111280943@N04/11674993663/,68,0,NIKON+CORPORATION+NIKON+D3200,14.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3194632607_74e1f8b48f.jpg,3194632607,11100782@N04,2009-01-13 15:05:44.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"art:0.5050,black background:0.9500,black:0.9500,blackandwhite:0.9420,light painting:0.5050,monochrome:0.9960,night:0.5890,outdoor:0.7160",,,,,12.0,,scan,,,,NORITSU,2009-01-13 15:05:44,2009,1,2,15,448211144.0,http://www.flickr.com/photos/11100782@N04/3194632607/,88,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3195471196_81c0076452.jpg,3195471196,11100782@N04,2009-01-13 15:04:15.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"abstract:0.8330,cigarette butt:0.6850,lunar:0.5840,moon:0.5840,nature:0.5840,rain:0.6230,texture:0.9770",,,,,12.0,,scan,,,,NORITSU,2009-01-13 15:04:15,2009,1,2,15,448211055.0,http://www.flickr.com/photos/11100782@N04/3195471196/,132,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3195472966_2b71b67b7a.jpg,3195472966,11100782@N04,2009-01-13 15:05:04.0,NORITSU+KOKI+EZ+Controller,,,outdoor:0.9110,,,,,12.0,,scan,,,,NORITSU,2009-01-13 15:05:04,2009,1,2,15,448211104.0,http://www.flickr.com/photos/11100782@N04/3195472966/,227,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3607315648_3860ce9928.jpg,3607315648,11100782@N04,2009-06-08 14:03:26.0,,25.109939,31.581167,"abstract:0.8170,art:0.6500,black background:0.9460,black:0.9460,blur:0.7800,circle:0.9190,eye:0.6790,fire:0.8320,flame:0.8320,full moon:0.8670,head:0.6790,light painting:0.6500,light:0.8670,lunar:0.9290,macro:0.5190,minimalism:0.6400,moon:0.8870,nature:0.9290,neon light:0.8110,people:0.6790,round:0.9190,sun:0.8910",,,,,,,,,,,,2009-06-08 14:03:26,2009,6,1,14,460821806.0,http://www.flickr.com/photos/11100782@N04/3607315648/,251,0,,
/Users/damoncrockett/Desktop/astrophotography_data/images/3195474562_478afa5e72.jpg,3195474562,11100782@N04,2007-08-01 00:00:00.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"abstract:0.5940,aurora:0.5360,black background:0.8090,black:0.8250,bubble:0.8350,dewdrop:0.6110,fireworks:0.6660,lunar:0.7300,moon:0.7300,nature:0.7300,night:0.6320,outdoor:0.7750,rain:0.8750,texture:0.6150",,,,,12.0,,scan,,,,NORITSU,2007-08-01 00:00:00,2007,8,3,0,402278400.0,http://www.flickr.com/photos/11100782@N04/3195474562/,215,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3607704160_bcc622af0e.jpg,3607704160,11100782@N04,2009-06-08 16:41:22.0,,25.109939,31.581167,"abstract:0.8370,art:0.7860,black background:0.9600,black:0.9600,blur:0.7050,circle:0.9460,curve:0.5450,eye:0.5650,fire:0.6570,flame:0.6570,full moon:0.8380,head:0.5650,indoor:0.5700,jewelry:0.6360,light painting:0.7860,lunar:0.9110,macro:0.5020,minimalism:0.7750,moon:0.8820,nature:0.9110,neon light:0.8330,night:0.5840,people:0.5650,ring:0.6360,round:0.9460,sun:0.7490",,,,,,,,,,,,2009-06-08 16:41:22,2009,6,1,16,460831282.0,http://www.flickr.com/photos/11100782@N04/3607704160/,278,0,,
/Users/damoncrockett/Desktop/astrophotography_data/images/3195476404_1e7e3ba9fd.jpg,3195476404,11100782@N04,2009-01-13 15:06:48.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"abstract:0.9440,art:0.6210,black background:0.9080,black:0.9080,diagonal:0.6570,geometric:0.5910,light painting:0.6210,lines:0.7090,minimalism:0.8730,neon light:0.6270,night:0.6630,pattern:0.6860,spider web:0.6390,texture:0.9190,web:0.6390",,,,,12.0,,scan,,,,NORITSU,2009-01-13 15:06:48,2009,1,2,15,448211208.0,http://www.flickr.com/photos/11100782@N04/3195476404/,141,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3195475602_4c127785ab.jpg,3195475602,11100782@N04,2007-07-01 00:00:00.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"abstract:0.5420,black background:0.7910,black:0.8700,dusk:0.5100,lunar:0.5580,monochrome:0.9040,moon:0.5580,nature:0.5580,night:0.6790,outdoor:0.6550,rain:0.5630",,,,,12.0,,scan,,,,NORITSU,2007-07-01 00:00:00,2007,7,7,0,399600000.0,http://www.flickr.com/photos/11100782@N04/3195475602/,168,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3607315312_edf383167b.jpg,3607315312,11100782@N04,2009-06-08 14:03:16.0,,25.109939,31.581167,"abstract:0.8080,art:0.6600,black background:0.9350,black:0.9350,blur:0.7840,circle:0.9210,eye:0.7100,fire:0.7990,flame:0.7990,full moon:0.8760,head:0.7100,light painting:0.6600,light:0.6480,lunar:0.9250,minimalism:0.5620,moon:0.8890,nature:0.9250,neon light:0.7660,people:0.7100,round:0.9210,sun:0.8910",,,,,,,,,,,,2009-06-08 14:03:16,2009,6,1,14,460821796.0,http://www.flickr.com/photos/11100782@N04/3607315312/,277,0,,
/Users/damoncrockett/Desktop/astrophotography_data/images/3194632363_c2bc951eb0.jpg,3194632363,11100782@N04,2009-01-13 15:05:35.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"black background:0.9410,black:0.9410,blackandwhite:0.9510,lunar:0.5230,monochrome:0.9960,moon:0.5230,nature:0.5230,night:0.5800,outdoor:0.8490",,,,,12.0,,scan,,,,NORITSU,2009-01-13 15:05:35,2009,1,2,15,448211135.0,http://www.flickr.com/photos/11100782@N04/3194632363/,112,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3194631749_c2a70e0e5a.jpg,3194631749,11100782@N04,2009-01-13 15:05:17.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"gravel:0.5680,nature:0.5680,rock:0.5680,texture:0.9470",,,,,12.0,,scan,,,,NORITSU,2009-01-13 15:05:17,2009,1,2,15,448211117.0,http://www.flickr.com/photos/11100782@N04/3194631749/,151,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3194628885_05771f26e6.jpg,3194628885,11100782@N04,2009-01-13 15:03:56.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"abstract:0.6630,cigarette butt:0.7780,gravel:0.6060,nature:0.6060,rock:0.6060,texture:0.9390",,,,,12.0,,scan,,,,NORITSU,2009-01-13 15:03:56,2009,1,2,15,448211036.0,http://www.flickr.com/photos/11100782@N04/3194628885/,134,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3194628387_e8ff468a81.jpg,3194628387,11100782@N04,2007-10-05 22:30:00.0,NORITSU+KOKI+EZ+Controller,-5.713233,29.82888,"abstract:0.8410,aurora:0.5670,black background:0.9090,black:0.9090,bonfire:0.5550,fire:0.5550,fireworks:0.7800,lunar:0.6500,moon:0.6500,nature:0.6500,rain:0.5950,texture:0.9510",,,,,12.0,,scan,,,,NORITSU,2007-10-05 22:30:00,2007,10,5,22,407975400.0,http://www.flickr.com/photos/11100782@N04/3194628387/,188,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3195468044_9551659894.jpg,3195468044,11100782@N04,2007-10-05 22:30:00.0,NORITSU+KOKI+EZ+Controller,-5.713233,29.82888,"abstract:0.7180,black background:0.7490,black:0.7490,fireworks:0.6650,lunar:0.6250,moon:0.6250,nature:0.6250,rain:0.5010,texture:0.9500",400,,1.8,35.0,12.0,,scan,,,,NORITSU,2007-10-05 22:30:00,2007,10,5,22,407975400.0,http://www.flickr.com/photos/11100782@N04/3195468044/,113,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3195474892_bf56dab1fa.jpg,3195474892,11100782@N04,2009-01-13 15:06:03.0,NORITSU+KOKI+EZ+Controller,-3.735694,47.927644,"abstract:0.6400,black:0.5660,lines:0.6640,nature:0.5470,trail:0.5470",,,,,12.0,,scan,,,,NORITSU,2009-01-13 15:06:03,2009,1,2,15,448211163.0,http://www.flickr.com/photos/11100782@N04/3195474892/,257,0,NORITSU+KOKI+EZ+Controller,12.0
/Users/damoncrockett/Desktop/astrophotography_data/images/3607705208_8530420e46.jpg,3607705208,11100782@N04,2006-03-29 12:38:44.0,,25.109939,31.581167,"abstract:0.7010,art:0.7810,black background:0.9220,black:0.9220,bubble:0.5420,circle:0.9250,curve:0.5100,full moon:0.7890,light painting:0.7810,lunar:0.8580,minimalism:0.7680,monochrome:0.9740,moon:0.8580,nature:0.8580,neon light:0.7640,night:0.6480,round:0.9250",,,,,,,,,,,,2006-03-29 12:38:44,2006,3,3,12,359987924.0,http://www.flickr.com/photos/11100782@N04/3607705208/,367,0,,
/Users/damoncrockett/Desktop/astrophotography_data/images/9487975899_56bfe5c2f8.jpg,9487975899,11060230@N03,2013-08-10 22:51:14.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.7810,aurora:0.6980,black background:0.9030,black:0.9030,bonfire:0.5770,ethereal:0.5110,fire:0.5770,lunar:0.6250,minimalism:0.5810,monochrome:0.9580,moon:0.6250,nature:0.6980,night:0.7470,outdoor:0.8450,quirky:0.5860,rain:0.7780,serene:0.5600,surreal:0.5740,texture:0.9240,underwater:0.5490,water:0.5520",6400,30,4,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:51:14,2013,8,6,22,592527074.0,http://www.flickr.com/photos/11060230@N03/9487975899/,130,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9487976065_ef2f5b171b.jpg,9487976065,11060230@N03,2013-08-10 22:50:39.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.8000,aurora:0.6830,black background:0.8830,black:0.8830,bonfire:0.5480,ethereal:0.5520,fire:0.5480,fireworks:0.5150,lunar:0.6270,minimalism:0.5860,monochrome:0.9580,moon:0.6270,nature:0.6830,night:0.7460,outdoor:0.8390,quirky:0.6070,rain:0.8010,serene:0.5670,snow:0.5130,storm:0.5290,surreal:0.6080,texture:0.9320,underwater:0.5390,water:0.5570",6400,30,4,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:50:39,2013,8,6,22,592527039.0,http://www.flickr.com/photos/11060230@N03/9487976065/,137,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9487976279_2da776542f.jpg,9487976279,11060230@N03,2013-08-10 22:50:04.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.8120,aurora:0.6760,black background:0.7770,black:0.7770,ethereal:0.5490,lunar:0.6310,minimalism:0.5450,monochrome:0.9650,moon:0.6310,nature:0.6760,night:0.7240,outdoor:0.8650,quirky:0.5240,rain:0.7780,serene:0.5760,snow:0.5140,storm:0.5000,surreal:0.5650,texture:0.9420,underwater:0.5280,water:0.5660",6400,30,4,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:50:04,2013,8,6,22,592527004.0,http://www.flickr.com/photos/11060230@N03/9487976279/,116,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9487976869_f6d33ce51a.jpg,9487976869,11060230@N03,2013-08-10 22:41:11.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.7990,aurora:0.7150,black background:0.9070,black:0.9070,bonfire:0.5510,ethereal:0.5220,fire:0.5510,fireworks:0.5420,lunar:0.6340,minimalism:0.5820,monochrome:0.9480,moon:0.6340,nature:0.7150,night:0.7560,outdoor:0.8630,quirky:0.6040,rain:0.7950,serene:0.5560,snow:0.5380,surreal:0.5890,texture:0.9190,underwater:0.5460,water:0.5480",6400,30,4,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:41:11,2013,8,6,22,592526471.0,http://www.flickr.com/photos/11060230@N03/9487976869/,149,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9487977667_2cae7bcd72.jpg,9487977667,11060230@N03,2013-08-10 22:39:26.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.7940,aurora:0.7120,black background:0.8940,black:0.8940,fireworks:0.5670,lunar:0.6650,minimalism:0.6060,monochrome:0.9650,moon:0.6650,nature:0.7120,night:0.7530,outdoor:0.8800,quirky:0.5930,rain:0.7990,serene:0.5650,surreal:0.5810,texture:0.9280,underwater:0.5590,water:0.5590",6400,30,4,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:39:26,2013,8,6,22,592526366.0,http://www.flickr.com/photos/11060230@N03/9487977667/,142,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9487977969_fa1fd8430a.jpg,9487977969,11060230@N03,2013-08-10 22:32:08.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.6810,aurora:0.6910,black background:0.7000,black:0.7000,lunar:0.5840,minimalism:0.5220,monochrome:0.9570,moon:0.5840,nature:0.6910,night:0.7510,outdoor:0.8430,quirky:0.5110,rain:0.7770,surreal:0.5170,texture:0.9020",6400,30,5.6,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:32:08,2013,8,6,22,592525928.0,http://www.flickr.com/photos/11060230@N03/9487977969/,172,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9487978589_c243493b12.jpg,9487978589,11060230@N03,2013-08-10 22:26:54.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.5500,aurora:0.6440,black:0.6650,dusk:0.5400,lunar:0.5560,minimalism:0.6410,monochrome:0.9580,moon:0.5560,nature:0.6440,night:0.6140,outdoor:0.9090,rain:0.7250,serene:0.5290,texture:0.6470",6400,30,8,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:26:54,2013,8,6,22,592525614.0,http://www.flickr.com/photos/11060230@N03/9487978589/,159,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9490773726_9b296ae998.jpg,9490773726,11060230@N03,2013-08-10 22:40:36.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.8280,aurora:0.6780,black background:0.8460,black:0.8460,bonfire:0.5030,fire:0.5030,lunar:0.6070,minimalism:0.6310,monochrome:0.9590,moon:0.6070,nature:0.6780,night:0.7210,outdoor:0.8870,quirky:0.5720,rain:0.7950,serene:0.5390,snow:0.5080,surreal:0.5380,texture:0.9270,underwater:0.5140,water:0.5390",6400,30,4,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:40:36,2013,8,6,22,592526436.0,http://www.flickr.com/photos/11060230@N03/9490773726/,157,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9490774036_e8011cfcff.jpg,9490774036,11060230@N03,2013-08-10 22:40:01.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.8280,aurora:0.6920,black background:0.8620,black:0.8620,bonfire:0.5010,ethereal:0.5020,fire:0.5010,fireworks:0.5150,lunar:0.6140,minimalism:0.6150,monochrome:0.9480,moon:0.6140,nature:0.6920,night:0.7500,outdoor:0.8640,quirky:0.5990,rain:0.8080,serene:0.5610,snow:0.5100,surreal:0.5860,texture:0.9280,underwater:0.5280,water:0.5500",6400,30,4,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:40:01,2013,8,6,22,592526401.0,http://www.flickr.com/photos/11060230@N03/9490774036/,158,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9490775626_4506748763.jpg,9490775626,11060230@N03,2013-08-10 22:22:58.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"abstract:0.6340,aurora:0.9000,autumn:0.5180,black background:0.8320,black:0.9450,cloud:0.8940,dusk:0.7500,ethereal:0.6680,fog:0.5400,foliage:0.5180,foothill:0.6100,hill:0.6100,landscape:0.6100,lunar:0.7310,minimalism:0.6750,monochrome:0.9260,moon:0.7310,mountain:0.5120,nature:0.9000,night:0.8790,organic pattern:0.5300,outdoor:0.9280,pattern:0.5300,photomicrograph:0.5050,plant:0.5180,quirky:0.7520,rain:0.8110,romantic:0.5310,serene:0.8350,sky:0.9420,storm:0.6970,sun:0.5960,sunlight:0.7210,sunset:0.6220,surreal:0.5770,texture:0.7110,water:0.5430",6400,30,8,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:22:58,2013,8,6,22,592525378.0,http://www.flickr.com/photos/11060230@N03/9490775626/,190,0,NIKON+CORPORATION+NIKON+D800,45.0
/Users/damoncrockett/Desktop/astrophotography_data/images/9490775900_9a44102b4d.jpg,9490775900,11060230@N03,2013-08-10 22:21:28.0,NIKON+CORPORATION+NIKON+D800,-116.877676,33.343319,"aurora:0.9030,black background:0.9000,black:0.9370,cloud:0.8190,dusk:0.8140,foothill:0.6290,hill:0.6290,landscape:0.6290,lunar:0.7740,monochrome:0.9220,moon:0.7740,mountain:0.6180,nature:0.9030,night:0.8660,outdoor:0.9410,quirky:0.5570,rain:0.7480,river:0.5090,serene:0.8170,sky:0.9370,storm:0.6620,sun:0.5500,sunlight:0.6270,sunset:0.6580,surreal:0.5380,texture:0.5220,water:0.5680",6400,30,8,20.0,45.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2013-08-10 22:21:28,2013,8,6,22,592525288.0,http://www.flickr.com/photos/11060230@N03/9490775900/,198,0,NIKON+CORPORATION+NIKON+D800,45.0
